N°,Fecha,Producto,Valor,Unidad,Venta ,Tipo de venta,Forma de Pago,Estado,Mes,dia de la semana,,
1,08/01/26,Calathea Trio Star,,1,$7.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,jue,,
2,08/01/26,Begonia Alas de Ángel,,1,$5.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,jue,,
3,08/01/26,Hierba Ruda,,1,$1.500,Ventas presencial,Tarjeta cuenta vista,Si,enero,jue,,
4,08/01/26,Suculenta XS,,1,$1.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,jue,,
5,08/01/26,Hierba Orégano,,1,$1.500,Ventas presencial,Tarjeta cuenta vista,Si,enero,jue,,
6,08/01/26,Suculenta S,,1,$2.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,jue,,
7,09/01/26,Hierba Menta,,1,$1.500,Ventas presencial,Tarjeta cuenta vista,Si,enero,vie,,
8,10/01/26,Hierba Orégano,,1,$1.500,Ventas presencial,Tarjeta cuenta vista,Si,enero,sáb,,
9,10/01/26,Macetero Cerámica Blanca M,,1,$8.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,sáb,,
10,10/01/26,Suculenta M,,1,$3.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,sáb,,
11,10/01/26,Macetero Cerámica generico M,,1,$5.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,sáb,,
12,10/01/26,Cordatum lemon,,1,$8.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,sáb,,
13,10/01/26,Promo Suculentas,,1,$10.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,sáb,,
14,10/01/26,Tradescantia S,,1,$2.500,Ventas presencial,Tarjeta cuenta vista,Si,enero,sáb,,
15,10/01/26,Dólar Verde S,,1,$2.500,Ventas presencial,Tarjeta cuenta vista,Si,enero,sáb,,
16,10/01/26,Tutor 60 cm,,1,$8.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,sáb,,
17,10/01/26,Sustrato,,5,$5.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,sáb,,
18,10/01/26,Tierra 20L,,1,$10.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,sáb,,
19,11/01/26,Tradescantia L,,1,$6.500,Ventas presencial,Efectivo,Si,enero,dom,,
20,12/01/26,Promo Suculentas,,1,$10.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,lun,,
21,12/01/26,Begonia Alas de Ángel,,1,$5.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,lun,,
22,12/01/26,Chefflera,,1,$5.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,lun,,
23,14/01/26,Suculenta M/L,,1,$5.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,mié,,
24,14/01/26,Suculenta M/L,,1,$5.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,mié,,
25,14/01/26,Suculenta XS,,1,$1.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,mié,,
26,14/01/26,Suculenta M,,2,$6.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,mié,,
27,14/01/26,Hypoeste M,,1,$2.500,Ventas presencial,Tarjeta cuenta vista,Si,enero,mié,,
28,14/01/26,Peperomia Pepperspot S,,1,$3.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,mié,,
29,14/01/26,Gomero Indio,,1,$5.500,Ventas presencial,Tarjeta cuenta vista,Si,enero,mié,,
30,14/01/26,Iresine Morado,,1,$4.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,mié,,
31,14/01/26,Sustrato,,3,$3.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,mié,,
32,14/01/26,Helecho Crype Wave,,1,$8.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,mié,,
33,15/01/26,Tradescantia Nanouk S,,1,$2.500,Ventas presencial,Tarjeta cuenta vista,Si,enero,jue,,
34,15/01/26,Suculenta M,,2,$6.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,jue,,
35,15/01/26,Hierba Menta,,1,$1.500,Ventas presencial,Tarjeta cuenta vista,Si,enero,jue,,
36,15/01/26,Hierba Romero S,,1,$1.500,Ventas presencial,Tarjeta cuenta vista,Si,enero,jue,,
37,15/01/26,Sustrato,,6,$6.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,jue,,
38,15/01/26,Calathea Freddie,,1,$8.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,jue,,
39,15/01/26,Macetero Cerámica generico S,,1,$3.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,jue,,
40,16/01/26,Hierba Romero S,,2,$3.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,vie,,
41,16/01/26,Sustrato,,3,$3.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,vie,,
42,16/01/26,Macetero M8,,1,$300,Ventas presencial,Tarjeta cuenta vista,Si,enero,vie,,
43,16/01/26,Macetero M10,,1,$500,Ventas presencial,Tarjeta cuenta vista,Si,enero,vie,,
44,16/01/26,Guano,,1,$2.500,Ventas presencial,Tarjeta cuenta vista,Si,enero,vie,,
45,16/01/26,Macetero M30,,1,$4.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,vie,,
46,16/01/26,Plato M28,,1,$2.500,Ventas presencial,Tarjeta cuenta vista,Si,enero,vie,,
47,16/01/26,Sustrato,,2,$2.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,vie,,
48,18/01/2026,Jardinera con plato,,1,$3.500,Ventas presencial,Tarjeta cuenta vista,Si,enero,dom,,
49,18/01/2026,Promo Suculentas,,1,$10.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,dom,,
50,18/01/2026,Sustrato,,"1,5",$1.500,Ventas presencial,Tarjeta cuenta vista,Si,enero,dom,,
51,18/01/2026,Tradescantia Zebrina L,,1,$6.500,Ventas presencial,Tarjeta cuenta vista,Si,enero,dom,,
52,18/01/2026,Sustrato,,2,$2.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,dom,,
53,18/01/2026,Monstera Deliciosa M,,1,$10.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,dom,,
54,18/01/2026,Aphelandra,,1,$5.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,dom,,
55,18/01/2026,Filodendro Silver Sword,,1,$5.500,Ventas presencial,Tarjeta cuenta vista,Si,enero,dom,,
56,18/01/2026,Filodendro White Knight,,1,$5.500,Ventas presencial,Tarjeta cuenta vista,Si,enero,dom,,
57,18/01/2026,Filodendro Paraguayo m,,1,$5.500,Ventas presencial,Tarjeta cuenta vista,Si,enero,dom,,
58,18/01/2026,Tradescantia Zebrina Burgundy L,,1,$6.500,Ventas presencial,Tarjeta cuenta vista,Si,enero,dom,,
59,18/01/2026,Sustrato,,5,$5.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,dom,,
60,18/01/2026,Arbusto S,,1,$5.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,dom,,
61,18/01/2026,Sustrato,,4,$4.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,dom,,
62,18/01/2026,Cucharita L,,1,$8.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,dom,,
63,18/01/2026,Dólar Negro M,,1,$4.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,dom,,
64,18/01/2026,Macetero M8,,1,$300,Ventas presencial,Tarjeta cuenta vista,Si,enero,dom,,
65,18/01/2026,Tutor musgo 60 cm,,1,$8.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,dom,,
66,18/01/2026,Gomero Indio,,1,$5.500,Ventas presencial,Tarjeta cuenta vista,Si,enero,dom,,
67,18/01/2026,Sustrato,,1,$1.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,dom,,
68,18/01/2026,Fibra de coco,,1,$1.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,dom,,
69,19/01/2026,Cucharita M,,1,$6.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,lun,,
70,19/01/2026,Ceropegia variegada,,1,$10.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,lun,,
71,19/01/2026,Macetero Cerámica generico S,,1,$3.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,lun,,
72,19/01/2026,Sustrato,,3,$3.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,lun,,
73,21/01/2026,Euphorbia delgada L,,1,$25.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,mié,,
74,19/01/2026,Promo Suculentas,,1,$10.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,lun,,
75,19/01/2026,Suculenta L,,1,$6.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,lun,,
76,19/01/2026,Promo Suculentas,,1,$10.000,Ventas presencial,Efectivo,Si,enero,lun,,
77,20/01/2026,Cactus S,,2,$6.000,Ventas presencial,Efectivo,Si,enero,mar,,
78,20/01/2026,Aphelandra,,1,$5.500,Ventas presencial,Efectivo,Si,enero,mar,,
79,20/01/2026,Musa Veluntina,,1,$6.500,Ventas presencial,Efectivo,Si,enero,mar,,
80,20/01/2026,Hierba Menta,,1,$1.500,Ventas presencial,Efectivo,Si,enero,mar,,
81,20/01/2026,Dólar Negro L,,1,$6.500,Ventas presencial,Efectivo,Si,enero,mar,,
82,20/01/2026,Promo Suculentas,,1,$10.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,mar,,
83,20/01/2026,Suculenta M,,1,$2.500,Ventas presencial,Tarjeta cuenta vista,Si,enero,mar,,
84,20/01/2026,Hierba albahaca,,1,$1.500,Ventas presencial,Efectivo,Si,enero,mar,,
85,21/01/2026,Ceropegia variegada,,1,$10.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,mié,,
86,21/01/2026,Suculenta M,,2,$6.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,mié,,
87,21/01/2026,Helecho Crype Wave,,1,$8.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,mié,,
88,21/01/2026,Hierba Orégano,,1,$1.500,Ventas presencial,Tarjeta cuenta vista,Si,enero,mié,,
89,21/01/2026,Cactus L,,2,$20.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,mié,,
90,21/01/2026,Ficus Shivereana M,,1,$7.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,mié,,
91,21/01/2026,Promo Suculentas,,1,$10.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,mié,,
92,21/01/2026,Palmera Chameadora,,1,$11.600,Ventas presencial,Tarjeta cuenta vista,Si,enero,mié,,
93,21/01/2026,Macetero Cerámica Blanco con lineas negrasM,,1,$8.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,mié,,
94,21/01/2026,Tutor musgo 120 cm,,1,$15.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,mié,,
95,21/01/2026,Tutor verde 120,,1,$1.200,Ventas presencial,Tarjeta cuenta vista,Si,enero,mié,,
96,21/01/2026,Suculenta L,,1,$6.500,Ventas presencial,Tarjeta cuenta vista,Si,enero,mié,,
97,22/01/2026,Helecho Crype Wave,,1,$8.000,Ventas presencial,Efectivo,Si,enero,jue,,
98,22/01/2026,Macetero Cerámica Gris/Verde oscuro/Menta M,,1,$6.000,Ventas presencial,Efectivo,Si,enero,jue,,
99,22/01/2026,Tierra 15 L,,1,$4.500,Ventas presencial,Efectivo,Si,enero,jue,,
100,22/01/2026,Suculenta S,,1,$2.000,Ventas presencial,Efectivo,Si,enero,jue,,
101,22/01/2026,Suculenta M,,1,$3.000,Ventas presencial,Efectivo,Si,enero,jue,,
102,22/01/2026,Perlita,,1,$1.000,Ventas presencial,Efectivo,Si,enero,jue,,
103,22/01/2026,Humus,,1,$2.500,Ventas presencial,Efectivo,Si,enero,jue,,
104,22/01/2026,Tierra 15 L,,1,$4.500,Ventas presencial,Tarjeta cuenta vista,Si,enero,jue,,
105,22/01/2026,Perlita,,2,$2.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,jue,,
106,22/01/2026,Fibra de coco,,2,$2.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,jue,,
107,22/01/2026,Plato M11.5 - 14,,5,$2.500,Ventas presencial,Tarjeta cuenta vista,Si,enero,jue,,
108,22/01/2026,Plato M21 (gris),,2,$2.400,Ventas presencial,Tarjeta cuenta vista,Si,enero,jue,,
109,22/01/2026,Calathea Freddie,,1,$8.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,jue,,
110,22/01/2026,Macetero Cerámica Gris/Verde oscuro/Menta S,,1,$4.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,jue,,
111,22/01/2026,Peperomia Obtusifolia variegada,,1,$6.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,jue,,
112,22/01/2026,Cactus S,,1,$3.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,jue,,
113,22/01/2026,Cactus M,,1,$7.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,jue,,
114,23/01/2026,Hierba Ruda,,1,$1.500,Ventas presencial,Tarjeta cuenta vista,Si,enero,vie,,
115,23/01/2026,Hierba Romero S,,3,$4.500,Ventas presencial,Tarjeta cuenta vista,Si,enero,vie,,
116,23/01/2026,Hierba albahaca,,1,$1.500,Ventas presencial,Tarjeta cuenta vista,Si,enero,vie,,
117,23/01/2026,Suculenta S,,2,$4.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,vie,,
118,23/01/2026,Hierba Orégano,,1,$1.500,Ventas presencial,Tarjeta cuenta vista,Si,enero,vie,,
119,24/01/2026,Promo Suculentas,,1,$10.000,Ventas presencial,Efectivo,Si,enero,sáb,,
120,24/01/2026,Sustrato,,6,$6.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,sáb,,
121,24/01/2026,Macetero redondos plastico duro,,2,$9.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,sáb,,
122,24/01/2026,Sustrato,,2,$2.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,sáb,,
123,24/01/2026,Macetero M10,,2,$1.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,sáb,,
124,24/01/2026,Plato M11.5 - 14,,2,$2.400,Ventas presencial,Tarjeta cuenta vista,Si,enero,sáb,,
125,24/01/2026,Plato M8,,2,$600,Ventas presencial,Tarjeta cuenta vista,Si,enero,sáb,,
126,24/01/2026,Suculenta L,,1,$6.500,Ventas presencial,Tarjeta cuenta vista,Si,enero,sáb,,
127,24/01/2026,Tradescantia Nanouk M,,1,$3.500,Ventas presencial,Tarjeta cuenta vista,Si,enero,sáb,,
128,24/01/2026,Macetero Cerámica Blanco S,,1,$6.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,sáb,,
129,24/01/2026,Singonio Plateado M,,1,$5.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,sáb,,
130,24/01/2026,Macetero Cerámica Blanco con lineas negras S,,1,$6.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,sáb,,
131,24/01/2026,Bolsa de regalo,,1,$500,Ventas presencial,Tarjeta cuenta vista,Si,enero,sáb,,
132,25/01/2026,Sustrato,,1,$1.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,dom,,
133,26/01/2026,Maranta,,1,$7.500,Ventas presencial,Tarjeta cuenta vista,Si,enero,lun,,
134,26/01/2026,Macetero Cerámica Blanco S,,1,$6.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,lun,,
135,26/01/2026,Pajarito Autoregante,,2,$4.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,lun,,
136,26/01/2026,Sanseviera L,,1,$10.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,lun,,
137,26/01/2026,Cactus M,,1,$5.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,lun,,
138,26/01/2026,Cactus S,,1,$3.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,lun,,
139,26/01/2026,Macetero Resina S,,1,$2.500,Ventas presencial,Tarjeta cuenta vista,Si,enero,lun,,
140,26/01/2026,OFERTA Suculenta,,1,$1.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,lun,,
141,27/01/2026,OFERTA Suculenta,,2,$2.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,mar,,
142,27/01/2026,Promo Suculentas,,1,$10.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,mar,,
143,27/01/2026,Sustrato,,2,$2.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,mar,,
144,27/01/2026,Tutor verde 90,,1,$800,Ventas presencial,Tarjeta cuenta vista,Si,enero,mar,,
145,27/01/2026,Macetero Resina S,,1,$2.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,mar,,
146,27/01/2026,Macetero Resina M,,2,$6.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,mar,,
147,27/01/2026,Macetero M8,,1,$300,Ventas presencial,Tarjeta cuenta vista,Si,enero,mar,,
148,27/01/2026,Macetero M12,,1,$800,Ventas presencial,Tarjeta cuenta vista,Si,enero,mar,,
149,27/01/2026,Macetero redondos plastico duro,,1,$3.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,mar,,
150,27/01/2026,Monstera Deliciosa XL,,1,$30.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,mar,,
151,27/01/2026,Maranta,,1,$7.500,Ventas presencial,Tarjeta cuenta vista,Si,enero,mar,,
152,27/01/2026,Filodendro Pink Princess M,,1,$17.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,mar,,
153,28/01/2026,Hierba Buena,,1,$1.500,Ventas presencial,Tarjeta cuenta vista,Si,enero,mié,,
154,28/01/2026,Hierba Ruda,,1,$1.500,Ventas presencial,Tarjeta cuenta vista,Si,enero,mié,,
155,28/01/2026,Promo Suculentas,,1,$10.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,mié,,
156,28/01/2026,Suculenta XS,,1,$1.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,mié,,
157,28/01/2026,Tradescantia Nanouk M,,1,$3.500,Ventas presencial,Tarjeta cuenta vista,Si,enero,mié,,
158,28/01/2026,Macetero M10,,4,$2.000,Ventas presencial,Transferencia,Si,enero,mié,,
159,28/01/2026,Plato M11.5 - 14,,4,$2.400,Ventas presencial,Transferencia,Si,enero,mié,,
160,28/01/2026,Cucharita M,,1,$6.000,Ventas presencial,Transferencia,Si,enero,mié,,
161,28/01/2026,Sustrato,,3,$3.000,Ventas presencial,Transferencia,Si,enero,mié,,
162,28/01/2026,Sustrato,,1,$1.000,Ventas presencial,Transferencia,Si,enero,mié,,
163,28/01/2026,Pajarito Autoregante,,3,$6.000,Ventas presencial,Transferencia,Si,enero,mié,,
164,28/01/2026,Sustrato,,2,$2.000,Ventas presencial,Transferencia,Si,enero,mié,,
165,28/01/2026,Helecho L,,1,$6.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,mié,,
166,28/01/2026,Pothus Golden,,1,$7.000,Ventas presencial,Transferencia,Si,enero,mié,,
167,28/01/2026,Tradescantia Nanouk M,,1,$3.500,Ventas presencial,Transferencia,Si,enero,mié,,
168,29/01/2026,Sustrato,,2,$2.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,jue,,
169,29/01/2026,Manto de Eva,,2,$35.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,jue,,
170,29/01/2026,Filodendro White Knight,,2,$11.000,Ventas presencial,Transferencia,Si,enero,jue,,
171,29/01/2026,Cucharita M,,1,$6.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,jue,,
172,29/01/2026,Suculenta M,,1,$3.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,jue,,
173,30/01/2026,Pothus Golden,,1,$7.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,vie,,
174,30/01/2026,Singonio Berry Allusion M,,1,$10.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,vie,,
175,30/01/2026,Suculenta L,,1,$6.500,Ventas presencial,Tarjeta cuenta vista,Si,enero,vie,,
176,30/01/2026,Macetero Cerámica Petróleo M,,1,$8.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,vie,,
177,30/01/2026,Suculenta M,,1,$3.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,vie,,
178,30/01/2026,Cactus S,,1,$3.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,vie,,
179,30/01/2026,Jabón Potásico,,1,$3.000,Ventas presencial,Tarjeta cuenta vista,Si,enero,vie,,
180,01/02/2026,Hierba Orégano,,1,$1.500,Ventas presencial,Efectivo,Si,febrero,dom,,
181,01/02/2026,Sustrato,,6,$6.000,Ventas presencial,Transferencia,Si,febrero,dom,,
182,01/02/2026,Sustrato,,4,$4.000,Ventas presencial,Efectivo,Si,febrero,dom,,
183,01/02/2026,Jabón Potásico,,1,$3.000,Ventas presencial,Efectivo,Si,febrero,dom,,
184,01/02/2026,Tierra 15 L,,1,$4.500,Ventas presencial,Tarjeta cuenta vista,Si,febrero,dom,,
185,01/02/2026,Suculenta M,,1,$3.000,Ventas presencial,Tarjeta cuenta vista,Si,febrero,dom,,
186,01/02/2026,Sustrato,,10,$10.000,Ventas presencial,Tarjeta cuenta vista,Si,febrero,dom,,
187,01/02/2026,Hierba Menta,,1,$1.500,Ventas presencial,Tarjeta cuenta vista,Si,febrero,dom,,
188,04/02/2026,Pothus Golden,,1,$7.000,Ventas presencial,Transferencia,Si,febrero,mié,,
189,04/02/2026,Pothus Golden,,1,$7.000,Ventas presencial,Tarjeta cuenta vista,Si,febrero,mié,,
190,04/02/2026,Musa Veluntina,,1,$6.500,Ventas presencial,Tarjeta cuenta vista,Si,febrero,mié,,
191,04/02/2026,Cordatum Lemon,,1,$8.000,Ventas presencial,Tarjeta cuenta vista,Si,febrero,mié,,
192,04/02/2026,Clepia,,1,$10.000,Ventas presencial,Efectivo,Si,febrero,mié,,
193,04/02/2026,Cactus M,,1,$7.000,Ventas presencial,Efectivo,Si,febrero,mié,,
194,04/02/2026,OFERTA Suculenta,,2,$2.000,Ventas presencial,Efectivo,Si,febrero,mié,,
195,04/02/2026,OFERTA Suculenta,,2,$1.000,Ventas presencial,Efectivo,Si,febrero,mié,,
196,04/02/2026,Tierra 15 L,,1,$4.500,Ventas presencial,Tarjeta cuenta vista,Si,febrero,mié,,
197,04/02/2026,Macetero M19,,2,$4.000,Ventas presencial,Tarjeta cuenta vista,Si,febrero,mié,,
198,04/02/2026,Macetero M15,,1,$1.000,Ventas presencial,Tarjeta cuenta vista,Si,febrero,mié,,
199,04/02/2026,Macetero M15,,1,$1.000,Ventas presencial,Tarjeta cuenta vista,Si,febrero,mié,,
200,04/02/2026,Plato M17,,1,$800,Ventas presencial,Tarjeta cuenta vista,Si,febrero,mié,,
201,04/02/2026,Hierba albahaca,,1,$1.500,Ventas presencial,Tarjeta cuenta vista,Si,febrero,mié,,
202,04/02/2026,Sustrato,,2,$2.000,Ventas presencial,Tarjeta cuenta vista,Si,febrero,mié,,
203,04/02/2026,Macetero Cerámica VD L,,1,$10.000,Ventas presencial,Tarjeta cuenta vista,Si,febrero,mié,,
204,04/02/2026,Suculenta M,,1,$3.000,Ventas presencial,Tarjeta cuenta vista,Si,febrero,mié,,
205,05/02/2026,Fibra de coco,,1,$1.000,Ventas presencial,Tarjeta cuenta vista,Si,febrero,jue,,
206,05/02/2026,Perlita,,1,$1.000,Ventas presencial,Tarjeta cuenta vista,Si,febrero,jue,,
207,05/02/2026,Hypoeste M,,1,$2.500,Ventas presencial,Tarjeta cuenta vista,Si,febrero,jue,,
208,05/02/2026,Peperomia Pepperspot,,1,$6.500,Ventas presencial,Tarjeta cuenta vista,Si,febrero,jue,,
209,05/02/2026,Helecho L,,1,$6.000,Ventas presencial,Tarjeta cuenta vista,Si,febrero,jue,,
210,05/02/2026,Monstera Deliciosa M,,1,$10.000,Ventas presencial,Tarjeta cuenta vista,Si,febrero,jue,,
211,05/02/2026,Monstera Andasonii,,1,$8.000,Ventas presencial,Tarjeta cuenta vista,Si,febrero,jue,,
212,05/02/2026,Lavanda,,1,$5.000,Ventas presencial,Tarjeta cuenta vista,Si,febrero,jue,,
213,05/02/2026,Hierba Romero S,,1,$1.500,Ventas presencial,Tarjeta cuenta vista,Si,febrero,jue,,
214,05/02/2026,Hierba albahaca,,1,$1.500,Ventas presencial,Tarjeta cuenta vista,Si,febrero,jue,,
215,05/02/2026,Hierba Orégano,,1,$1.500,Ventas presencial,Tarjeta cuenta vista,Si,febrero,jue,,
216,05/02/2026,Plato M11.5 - 14,,2,$1.200,Ventas presencial,Tarjeta cuenta vista,Si,febrero,jue,,
